Futures,Date,Open,High,Low,Close,Volume
S&P 500,4/28/2020,2856.75,2913.5,2851,2872.5,539830796
S&P 500,4/29/2020,2870.5,2947.25,2860.75,2867.25,1653334
S&P 500,4/30/2020,2956.5,2965,2883.25,2941,1910259
S&P 500,5/1/2020,2871.5,2879.75,2811.75,2902.5,1576620
S&P 500,5/3/2020,2789,2797,2773,2776.5,5184704
S&P 500,5/4/2020,2789,2835.75,2771,2821.75,1463030
Dow Jones,4/26/2020,23609,23646,23535,23590,371334
Dow Jones,4/27/2020,23793,24100,23725,24000,62114155
Dow Jones,4/28/2020,23932,24435,23878,24052,77513725
Dow Jones,5/3/2020,23364,23399,23217,23258,582802
Dow Jones,5/5/2020,23745,24053,23655,23820,73589919
Dow Jones,5/6/2020,23781,23995,23428,23503,74985086
Nasdaq,4/27/2020,8836.75,8898,8789,8819.75,139152562
Nasdaq,4/28/2020,8795.5,8945.75,8654.5,8764.25,157506137
Nasdaq,4/29/2020,8759.25,9041,8733.75,8719.75,417522
Nasdaq,4/30/2020,9109.5,9144.75,8875.75,9036.5,448803
Nasdaq,5/1/2020,8847,8879,8672,8988.5,403881
Nasdaq,5/3/2020,8624,8642.25,8562,8579.5,955357
Nasdaq,5/4/2020,8624,8828,8556.25,8718,376472
Nasdaq,5/5/2020,8843.5,9020,8822.25,8956,138527264
